file,mtime,model,target,data_mode,group_id,cv_folds,cv_val_ratio,label_space,unified_sampling,experiment_tag,evaluation_mode,window_size,window_shape,in_channels,accuracy_mean,accuracy_std,accuracy_min,accuracy_max,macro_f1_mean,macro_f1_std,macro_f1_min,macro_f1_max,macro_precision_mean,macro_precision_std,macro_precision_min,macro_precision_max,macro_recall_mean,macro_recall_std,macro_recall_min,macro_recall_max,file_accuracy_mean,file_accuracy_std,file_accuracy_min,file_accuracy_max,file_macro_f1_mean,file_macro_f1_std,file_macro_f1_min,file_macro_f1_max,file_macro_precision_mean,file_macro_precision_std,file_macro_precision_min,file_macro_precision_max,file_macro_recall_mean,file_macro_recall_std,file_macro_recall_min,file_macro_recall_max,val_accuracy_mean,val_accuracy_std,val_accuracy_min,val_accuracy_max,val_macro_f1_mean,val_macro_f1_std,val_macro_f1_min,val_macro_f1_max,val_macro_precision_mean,val_macro_precision_std,val_macro_precision_min,val_macro_precision_max,val_macro_recall_mean,val_macro_recall_std,val_macro_recall_min,val_macro_recall_max,file_val_accuracy_mean,file_val_accuracy_std,file_val_accuracy_min,file_val_accuracy_max,file_val_macro_f1_mean,file_val_macro_f1_std,file_val_macro_f1_min,file_val_macro_f1_max,file_val_macro_precision_mean,file_val_macro_precision_std,file_val_macro_precision_min,file_val_macro_precision_max,file_val_macro_recall_mean,file_val_macro_recall_std,file_val_macro_recall_min,file_val_macro_recall_max
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/convnext1d/processed/d8/convnext1d_d8_cv5_summary.json,1779309074.2361367,convnext1d,D8,processed,,5,0.2,fine,,,crossval_summary,8192,"[4, 8192]",4,82.61111111111111,12.989311845599142,58.88888888888889,93.88888888888889,82.26369546540026,13.518234898434127,57.2285764293161,93.83710343861615,87.02249949539791,9.09515542545161,69.56716265275861,94.8356807511737,82.61111111111111,12.98931184559914,58.88888888888889,93.88888888888887,82.66666666666666,15.549205052920799,53.333333333333336,93.33333333333333,82.16135716135715,16.498069490725925,50.738150738150736,93.26599326599326,87.77777777777779,10.22131638498562,68.05555555555554,94.44444444444446,82.66666666666666,15.549205052920799,53.333333333333336,93.33333333333333,84.72222222222223,11.746174186716766,65.27777777777779,100.0,83.75655482398979,13.078184964417018,61.388963340182855,100.0,88.61576601351679,9.13956733902726,72.65071079388753,100.0,84.72222222222221,11.74617418671677,65.27777777777779,100.0,86.66666666666667,8.498365855987972,75.0,100.0,86.29100529100529,8.85386777046024,73.88888888888889,100.0,90.33333333333333,6.359594676112975,80.55555555555554,100.0,86.66666666666667,8.498365855987972,75.0,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/lstnet/processed/d1/lstnet_d1_cv5_summary.json,1779309399.560889,lstnet,D1,processed,,5,0.2,fine,,,crossval_summary,512,"[1, 512]",1,96.34961439588689,3.1865663231027512,91.10968294772923,99.89288774635818,95.88495222804616,3.7212601367241573,89.87851315865679,99.88429924875236,97.21979882084952,2.1778436851923715,94.39273215737404,99.88031260976467,95.66923736075408,3.847926718862066,89.3401885175664,99.88860325621252,96.66666666666666,4.082482904638635,91.66666666666666,100.0,95.96190476190476,4.958823648083194,89.33333333333333,100.0,97.66666666666666,2.905932629027117,93.33333333333333,100.0,96.0,4.898979485566356,90.0,100.0,95.08483290488432,5.120869080224108,88.68894601542416,99.5629820051414,94.82060777228997,5.442220660458713,88.04830420865018,99.56271170219033,96.41114758800333,3.509837876078578,91.94438894438895,99.5646392794835,95.08483290488432,5.120869080224106,88.68894601542416,99.5629820051414,96.0,4.898979485566356,90.0,100.0,95.73333333333332,5.225578117937449,89.33333333333333,100.0,97.33333333333333,3.2659863237109064,93.33333333333333,100.0,96.0,4.898979485566356,90.0,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/lstnet/processed/d2/lstnet_d2_cv5_summary.json,1779313190.2405229,lstnet,D2,processed,,5,0.2,fine,,,crossval_summary,8192,"[4, 8192]",4,95.34831239086807,4.4367621036982055,87.65115123405664,99.9074074074074,95.37305977940323,4.413281676470659,87.67738103870161,99.90180601786005,95.63109450949142,4.245095702535915,88.05817498013384,99.90308370044053,95.4988504895946,4.126982740576545,88.57299338407867,99.90093719764907,96.25,5.0,87.5,100.0,96.27936507936508,4.955570808269946,87.61904761904763,100.0,96.86666666666666,4.539211874813128,88.33333333333331,100.0,96.33333333333333,4.76095228569524,88.33333333333331,100.0,95.85836999996329,3.047057092387149,91.00483091787439,99.43953643013204,95.78691290386408,3.2861056474197676,90.29152644216548,99.47310286151551,96.35799644726208,2.6428133600725103,92.05007680472296,99.48017621145375,96.09712455486223,2.8580379398074607,91.59439310127618,99.479512077567,97.14285714285715,3.4992710611188236,92.85714285714286,100.0,97.02857142857144,3.657142857142855,92.0,100.0,97.66666666666666,2.9059326290271175,93.33333333333333,100.0,97.33333333333333,3.2659863237109064,93.33333333333333,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/lstnet/processed/d4/lstnet_d4_cv5_summary.json,1779316991.46188,lstnet,D4,processed,,5,0.2,fine,,,crossval_summary,2048,"[1, 2048]",1,27.037655971479502,4.779703455712166,18.387923351158644,30.695744206773618,26.353487949779918,5.003893513316851,17.36940512761162,31.03355005427152,30.424753876748543,5.957629574606387,20.87623909998279,38.738949292915756,27.36814043799338,3.905414359455613,21.18625859434683,30.659138655462186,33.75,9.071475440448848,20.833333333333336,43.75,33.6601245976246,8.990777773348698,20.67030192030192,45.647061272061265,41.54308632543926,10.944694761181093,26.5530303030303,53.833333333333336,33.125,8.834750119020509,21.875,44.86607142857143,28.56149732620321,2.697861790675238,24.010695187165776,32.11898395721925,28.49138198746441,2.5015743034133817,23.710782050625145,30.75936759290039,32.94126516326291,2.439891954468972,28.47678706102305,35.864476335950755,28.86697860962567,2.5754389199219405,24.03631907308378,31.684491978609625,36.0,3.391164991562634,32.5,40.0,36.85980174795965,4.345691305384018,30.491452991452995,41.75856307435255,44.48291985791985,6.495495590064552,34.226190476190474,50.44191919191919,36.666666666666664,4.289845892077917,31.25,41.666666666666664
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/lstnet/processed/d5/lstnet_d5_cv5_summary.json,1779317663.9714532,lstnet,D5,processed,,5,0.2,fine,,,crossval_summary,256,"[3, 256]",3,59.18348596662813,8.332908435908635,49.51186983195519,73.53694318484929,35.80212438827738,5.360401278947169,31.779564196961502,45.83080692048791,46.471842218332384,6.388438483853541,38.08906344443644,54.491125993872735,36.104561216324356,4.124457965266497,31.68311549746599,43.412465546367926,62.444444444444436,10.337514088544895,50.0,80.0,34.88888888888889,5.777777777777781,27.777777777777775,44.44444444444445,33.77777777777777,6.028737762778017,25.555555555555554,43.333333333333336,37.99999999999999,4.98887651569859,33.33333333333333,46.666666666666664,64.75646839157108,8.079980895998222,54.91953409798168,79.11443051480394,61.601832312870535,9.37829980613194,49.283295097024435,77.27823034181563,68.82746424166996,8.010253575800329,58.07381847264181,81.03184755644163,64.75646839157108,8.079980895998228,54.91953409798168,79.11443051480396,69.33333333333333,11.623730516108465,53.333333333333336,86.66666666666667,62.44444444444444,12.754084313139323,45.55555555555556,82.22222222222221,59.33333333333333,13.17685962699875,42.22222222222222,80.0,69.33333333333333,11.623730516108465,53.333333333333336,86.66666666666667
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/lstnet/processed/d8/lstnet_d8_cv5_summary.json,1779317896.2035487,lstnet,D8,processed,,5,0.2,fine,,,crossval_summary,8192,"[4, 8192]",4,92.44444444444446,8.218467611212153,76.66666666666667,99.72222222222223,92.53006243234411,8.022387593966279,77.17365300743127,99.72221739960764,94.1278750722522,5.660981155042673,83.53764157228514,99.7245179063361,92.44444444444446,8.218467611212159,76.66666666666666,99.72222222222223,93.33333333333333,7.302967433402215,80.0,100.0,93.36052836052835,7.204551597148537,80.27065527065527,100.0,95.27777777777779,4.614791034954486,87.5,100.0,93.33333333333333,7.302967433402215,80.0,100.0,95.97222222222221,3.578916312979203,91.66666666666666,100.0,95.92217364619783,3.6314275799247926,91.53439153439153,100.0,96.68298807281857,2.8903767093972865,93.33333333333333,100.0,95.97222222222221,3.578916312979203,91.66666666666666,100.0,94.99999999999997,4.082482904638635,91.66666666666666,100.0,94.92063492063492,4.147284220585277,91.53439153439153,100.0,95.99999999999999,3.2659863237109064,93.33333333333333,100.0,94.99999999999997,4.082482904638635,91.66666666666666,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/se_cnn1d/processed/d1/se_cnn1d_d1_cv5_summary.json,1779318195.6696959,se_cnn1d,D1,processed,,5,0.2,fine,,,crossval_summary,512,"[1, 512]",1,96.21679520137103,3.6810877230294907,91.2382176520994,100.0,95.44608784202298,4.60542932038057,88.94732835527209,100.0,96.9835505554033,2.9012332457792387,92.99857849281835,100.0,95.49443016281063,4.403129978912427,89.57155098543274,100.0,96.66666666666666,4.082482904638635,91.66666666666666,100.0,95.96190476190476,4.958823648083194,89.33333333333333,100.0,97.66666666666666,2.905932629027117,93.33333333333333,100.0,96.0,4.898979485566356,90.0,100.0,96.86889460154241,3.985998585034883,89.76863753213368,99.97429305912597,96.7246768597067,4.229495182748072,89.10196618295831,99.97429304850824,97.6925300797565,2.7474857008213367,93.103571340058,99.97432605905006,96.86889460154241,3.9859985850348796,89.76863753213368,99.97429305912597,98.0,4.0,90.0,100.0,97.86666666666666,4.266666666666668,89.33333333333333,100.0,98.66666666666666,2.6666666666666683,93.33333333333333,100.0,98.0,4.0,90.0,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/se_cnn1d/processed/d2/se_cnn1d_d2_cv5_summary.json,1779325696.443259,se_cnn1d,D2,processed,,5,0.2,fine,,,crossval_summary,8192,"[4, 8192]",4,92.66845668080698,4.1135909050449815,87.7031144211239,98.49342433827202,92.46994208270499,4.10879878854463,87.22782522832397,98.56044337867206,93.94581820793408,3.450367084295352,88.70181014691573,98.85515519966594,92.47925305965578,4.130710086650779,86.98085608497166,98.36642599277978,92.5,4.677071733467427,87.5,100.0,92.26984126984125,4.624406426197703,86.92063492063491,100.0,94.6,3.1368774282716276,90.99999999999999,100.0,92.33333333333333,4.666666666666667,86.66666666666666,100.0,96.12057007986506,2.7966285518479634,92.33878729547642,99.65802222855514,95.96728625294473,2.9283646572395035,91.75732591277385,99.67587609402064,96.62571813998461,2.5358261118629706,92.78008753296334,99.68151221882752,96.04812976165502,2.687335228687778,92.7910787495457,99.6714145388,97.14285714285715,3.4992710611188236,92.85714285714286,100.0,97.25714285714287,3.359300218674068,93.14285714285715,100.0,98.0,2.449489742783178,95.0,100.0,97.33333333333333,3.2659863237109064,93.33333333333333,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/se_cnn1d/processed/d4/se_cnn1d_d4_cv5_summary.json,1779333801.6061094,se_cnn1d,D4,processed,,5,0.2,fine,,,crossval_summary,2048,"[1, 2048]",1,32.68883689839572,3.8260017803173425,26.71011586452763,37.0376559714795,32.7567171512771,3.4479331885067253,27.091959797780007,36.162063721181504,39.42436822887864,4.19487599223037,32.3944089895454,45.217709385458974,32.236479819200405,4.622459411402452,25.192577030812323,38.297065985485105,40.416666666666664,6.263873490988714,33.33333333333333,52.083333333333336,41.45966533466533,6.453574793666919,34.788510101010104,53.21386946386946,55.03121847958804,7.814731725884437,47.39583333333333,69.07738095238095,39.82142857142857,7.317949473415684,30.952380952380953,52.67857142857143,35.30347593582887,2.7959851625597865,30.932486631016044,39.69919786096256,34.980646479650716,2.0612518901859063,32.21310644153846,38.40847870225195,39.623213382610814,2.108112123636571,37.155396545998784,42.087641452536246,35.286319073083774,3.0921036230781094,30.974264705882355,39.973262032085564,43.5,6.041522986797286,35.0,50.0,44.70533998165577,5.821889902422071,36.596250971250974,52.5,53.35554029304029,7.645070014467342,46.711309523809526,67.36111111111111,43.75,6.31906287004296,33.33333333333333,49.99999999999999
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/se_cnn1d/processed/d5/se_cnn1d_d5_cv5_summary.json,1779334956.8434548,se_cnn1d,D5,processed,,5,0.2,fine,,,crossval_summary,256,"[3, 256]",3,61.03654307815418,7.800639012131703,53.13950386769805,70.37432204143327,37.43287043618206,4.412633353187206,30.680444956537055,42.027498252515464,44.24395632904803,3.0400089588029635,40.68398617728645,49.665060310252976,37.41940072908331,4.141855272014526,32.31706232773183,42.44153996621321,68.88888888888889,14.555131461166946,50.0,88.88888888888889,40.44444444444444,8.821970329457429,28.888888888888886,51.11111111111112,40.0,8.432740427115679,30.0,50.0,42.0,8.844332774281067,30.0,53.333333333333336,67.28905485907353,8.392116149820957,58.49204232239708,79.72614919534098,64.5742238667437,9.429145711133133,54.88469875141958,79.50013226242558,70.50667402358252,7.888046779737982,59.68082097619688,81.63991032651057,67.28905485907354,8.392116149820957,58.492042322397076,79.72614919534098,73.33333333333333,11.155467020454346,60.0,86.66666666666667,67.77777777777777,13.806421837341393,53.333333333333336,86.66666666666667,65.11111111111111,15.13070624937707,50.0,86.66666666666667,73.33333333333333,11.155467020454346,60.0,86.66666666666667
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/se_cnn1d/processed/d8/se_cnn1d_d8_cv5_summary.json,1779335163.8673558,se_cnn1d,D8,processed,,5,0.2,fine,,,crossval_summary,8192,"[4, 8192]",4,93.05555555555556,5.671022291188819,86.66666666666667,100.0,93.00492988942835,5.719478100456232,86.1111111111111,100.0,94.81269841269842,3.987665537934295,90.47619047619048,100.0,93.05555555555556,5.671022291188819,86.66666666666667,100.0,93.33333333333334,5.9628479399994365,86.66666666666667,100.0,93.28282828282826,6.011397685244934,86.1111111111111,100.0,95.07936507936509,4.270991760975778,90.47619047619048,100.0,93.33333333333334,5.9628479399994365,86.66666666666667,100.0,98.33333333333333,3.333333333333337,91.66666666666666,100.0,98.3068783068783,3.386243386243387,91.53439153439153,100.0,98.66666666666666,2.6666666666666683,93.33333333333333,100.0,98.33333333333333,3.333333333333337,91.66666666666666,100.0,98.33333333333333,3.333333333333337,91.66666666666666,100.0,98.3068783068783,3.386243386243387,91.53439153439153,100.0,98.66666666666666,2.6666666666666683,93.33333333333333,100.0,98.33333333333333,3.333333333333337,91.66666666666666,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/rf_features/processed/d1/rf_features_d1_cv5_summary.json,1779335176.529721,rf_features,D1,processed,,5,0.2,fine,,,crossval_summary,512,"[1, 512]",1,90.24850042844902,5.590601332939384,81.51242502142246,98.0719794344473,89.6051659647384,5.849528037430101,81.84000406743411,98.01369286160165,90.97532275013998,5.19897926851085,83.3886330350418,97.97885173686325,89.54413024850044,5.606833560062119,81.93658954584404,98.06341045415596,95.0,6.666666666666664,83.33333333333334,100.0,94.4952380952381,7.020384960147278,83.14285714285715,100.0,95.66666666666666,5.92546294487706,85.0,100.0,94.66666666666666,6.863753427324668,83.33333333333333,100.0,91.89717223650385,3.5361913208001114,86.86375321336762,96.50385604113112,91.81690944408717,3.6008875222605874,86.61825166427039,96.48876969438062,92.80638880975663,2.7977664239272415,89.05374737358486,96.53625325854142,91.89717223650385,3.53619132080011,86.86375321336762,96.5038560411311,96.0,4.898979485566356,90.0,100.0,95.73333333333332,5.225578117937449,89.33333333333333,100.0,97.33333333333333,3.2659863237109064,93.33333333333333,100.0,96.0,4.898979485566356,90.0,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/rf_features/processed/d2/rf_features_d2_cv5_summary.json,1779335743.8904154,rf_features,D2,processed,,5,0.2,fine,,,crossval_summary,8192,"[4, 8192]",4,61.96936681965811,6.36590791084124,53.72065923089728,71.22895622895624,60.944393599297975,7.234080851468998,50.93987048821498,70.71813331256925,64.8142888169281,7.260549290582192,52.77272931480198,74.39978649323731,61.87715481232482,6.439611817825003,52.0790803420484,70.92612572602842,62.5,6.846531968814577,50.0,68.75,61.40952380952382,7.192437449334194,47.42857142857144,67.8095238095238,67.18095238095238,8.967889302882414,50.0,74.0,62.33333333333333,7.423685817106696,48.33333333333333,68.33333333333333,72.71799179719062,11.823846455798174,57.347908745247146,85.59808612440192,72.24928827477243,12.733991292929678,56.52467927260558,86.01236499925398,76.4507990500994,12.163857904488383,60.42890924080926,87.36191438813476,73.61354483825076,12.129195749026836,57.69895405609849,86.45928319833958,71.42857142857142,11.952286093343936,57.14285714285714,85.71428571428571,69.58095238095238,14.955759399944387,48.0,86.47619047619047,74.06666666666666,16.858100591571862,46.666666666666664,88.33333333333331,71.99999999999999,12.927146286443541,53.333333333333336,86.66666666666666
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/rf_features/processed/d4/rf_features_d4_cv5_summary.json,1779335913.443481,rf_features,D4,processed,,5,0.2,fine,,,crossval_summary,2048,"[1, 2048]",1,31.493983957219257,3.9565970007924514,25.941399286987522,37.179701426024955,29.518615394187556,4.383289505652699,22.767217198525415,36.177589456337195,30.40773701013786,4.513285090541926,23.69938525232998,37.46803700611272,29.97469442322383,4.298565272165107,23.212694168576522,35.70911319073083,42.5,10.913167378090664,25.0,58.333333333333336,40.35557549605537,9.280771653916673,24.007936507936506,52.158705587498154,45.00459956709957,8.515394168810328,29.740259740259738,53.89880952380952,40.714285714285715,9.834654694744124,23.809523809523807,53.645833333333336,33.72794117647059,2.2747775039925666,30.982620320855613,36.774732620320854,32.13769659593786,2.453775325454509,29.168859166280626,36.53372610064814,33.238590095460935,2.94945016765751,30.206309534271035,38.42082425842419,31.895610516934045,2.1504332357840275,28.782308377896616,35.45844474153298,45.5,6.403124237432851,37.5,55.00000000000001,42.45133338883339,8.162272771325126,36.13365800865801,58.49702380952381,44.91765873015873,12.280569442577296,37.46031746031746,69.375,42.916666666666664,5.833333333333333,37.5,54.166666666666664
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/rf_features/processed/d5/rf_features_d5_cv5_summary.json,1779336023.648784,rf_features,D5,processed,,5,0.2,fine,,,crossval_summary,256,"[3, 256]",3,14.526481135710261,9.626773054857576,2.8620965590824223,29.365164043745,9.217567864388815,4.539675170227277,2.6314614097045457,14.641554073638401,18.49826440248402,5.883454638799364,8.680703159062158,26.737528696264274,8.155952698497376,5.261849947563881,1.8902818529385614,15.687738952609584,16.666666666666664,16.865480854231357,0.0,40.0,7.511111111111111,7.9435042178662725,0.0,17.777777777777775,6.888888888888888,7.214525813665744,0.0,16.666666666666664,8.666666666666668,9.333333333333334,0.0,20.0,18.27651818262648,5.611870962515621,13.575175602382858,29.31270561038499,16.778883875479302,6.351922451602823,11.88058059869217,29.214830949710013,22.375849268484775,6.065974077093881,16.30257781357445,33.783763231378536,18.27651818262648,5.611870962515619,13.575175602382858,29.312705610384988,18.666666666666664,11.469767022723502,6.666666666666667,40.0,13.999999999999996,11.474071683044965,3.3333333333333335,35.55555555555555,12.0,11.27435635019184,2.222222222222222,33.33333333333333,18.666666666666664,11.469767022723502,6.666666666666667,40.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/rf_features/processed/d8/rf_features_d8_cv5_summary.json,1779336050.9656036,rf_features,D8,processed,,5,0.2,fine,,,crossval_summary,8192,"[4, 8192]",4,95.66666666666667,3.1308895119123012,92.77777777777779,100.0,95.63583667206899,3.1555500918704302,92.71657679109181,100.0,96.16502756078101,2.7567788941590665,93.3788007956806,100.0,95.66666666666666,3.1308895119123084,92.77777777777777,100.0,95.99999999999999,3.2659863237109064,93.33333333333333,100.0,95.95959595959594,3.298976084556472,93.26599326599326,100.0,96.66666666666667,2.7216552697590806,94.44444444444446,100.0,95.99999999999999,3.2659863237109064,93.33333333333333,100.0,95.97222222222221,4.18744817546704,87.84722222222221,99.30555555555556,95.88590233299867,4.34942778487842,87.42950138892786,99.3054801953337,96.7208473918154,2.9489285851182343,91.09414758269719,99.31972789115648,95.97222222222221,4.187448175467037,87.84722222222221,99.30555555555554,96.66666666666667,6.666666666666663,83.33333333333334,100.0,96.44444444444444,7.111111111111108,82.22222222222223,100.0,97.77777777777779,4.4444444444444455,88.88888888888889,100.0,96.66666666666667,6.666666666666663,83.33333333333334,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/mspf_net/processed/d1/mspf_net_d1_softmax_cv5_summary.json,1779337010.8465497,mspf_net,D1,processed,,5,0.2,fine,,softmax,crossval_summary,512,"[1, 512]",1,97.1165381319623,3.1808581164572614,91.6452442159383,99.93573264781492,96.48551186878151,4.069184913309702,89.30905607188478,99.92287889069843,97.54566526583041,2.5734885260192573,93.2820512820513,99.92317541613316,96.58269065981148,3.8472465643631995,89.97429305912597,99.9228791773779,98.33333333333333,3.333333333333337,91.66666666666666,100.0,97.86666666666666,4.266666666666668,89.33333333333333,100.0,98.66666666666666,2.6666666666666683,93.33333333333333,100.0,98.0,4.0,90.0,100.0,98.6478149100257,2.486359586682967,93.67609254498714,99.9228791773779,98.62559587862992,2.530763579931082,93.56504881309853,99.92287911371245,98.8996165281058,1.9834524559271496,94.93394825884144,99.92301100784393,98.64781491002573,2.486359586682963,93.67609254498716,99.9228791773779,98.0,4.0,90.0,100.0,97.86666666666666,4.266666666666668,89.33333333333333,100.0,98.66666666666666,2.6666666666666683,93.33333333333333,100.0,98.0,4.0,90.0,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/mspf_net/processed/d2/mspf_net_d2_softmax_cv5_summary.json,1779359888.4070778,mspf_net,D2,processed,,5,0.2,fine,,softmax,crossval_summary,8192,"[4, 8192]",4,87.23146477422897,7.639179456745653,73.939906898011,96.42255892255892,87.02530446380658,8.044877803858927,72.67005242167403,96.2372047136968,90.10711259656573,4.879458350451624,83.66385229493373,96.77436668731015,87.52121976377123,6.953052840545425,75.56642909097275,96.18044913046057,87.5,8.838834764831844,75.0,100.0,87.45079365079364,9.184767259406932,73.8095238095238,100.0,90.26666666666667,6.7442156285549215,82.0,100.0,88.0,8.259674462242575,76.66666666666667,100.0,91.79196946008348,6.320282130012893,81.37832699619771,99.89412897016362,91.60486226158135,6.85680111138802,79.70217328901484,99.88942039082721,92.30704887997817,6.669299372374878,80.43076763166648,99.87851506260137,91.61811314932925,6.963134903563599,79.33612934051102,99.90072003596224,94.28571428571429,5.345224838248489,85.71428571428571,100.0,93.92380952380952,6.1191198809889205,83.33333333333333,100.0,94.66666666666666,6.091888960832357,83.33333333333333,100.0,93.99999999999999,6.110100926607789,83.33333333333333,100.0
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/mspf_net/processed/d4/mspf_net_d4_softmax_cv5_summary.json,1779433405.068717,mspf_net,D4,processed,,5,0.2,fine,,softmax,crossval_summary,2048,"[1, 2048]",1,34.52874331550803,2.781625038833436,30.979835115864528,39.43293226381462,33.40457933799321,2.3313190061193056,31.09355927290091,37.505426773702816,36.36220573893327,2.3327928629155292,33.51960701363764,39.617369710924976,33.35109896231219,2.821077431470987,29.642936720142604,38.1588999236058,40.833333333333336,5.034602488997738,35.41666666666667,47.91666666666667,39.06096109772581,4.64418583722449,30.68986568986569,43.32315560256737,44.18055555555556,6.327995323744666,32.638888888888886,51.95436507936508,39.28571428571429,3.74426763302381,34.15178571428572,43.45238095238095,38.10093582887701,3.4586587281617645,34.05080213903744,42.780748663101605,37.19113301248537,3.751115463767481,32.74838986870805,43.24122768886961,42.10885552375892,4.574172317770898,35.98714808203687,49.78116142020661,36.51905080213904,3.854249710690301,32.419786096256686,42.44652406417112,43.5,4.898979485566356,37.5,52.5,42.70784659003968,5.7058564366912154,36.94347319347319,53.57638888888889,48.81545496986673,8.277412571381616,35.982142857142854,61.7361111111111,42.08333333333333,5.0,39.58333333333333,52.08333333333333
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/mspf_net/processed/d5/mspf_net_d5_softmax_cv5_summary.json,1779441449.7911932,mspf_net,D5,processed,,5,0.2,fine,,softmax,crossval_summary,256,"[3, 256]",3,44.18606443199667,6.6835124055138095,32.41753356450609,52.493998399573215,28.594326124566486,4.763682637068707,20.192666638190854,33.87224359446185,37.98452561246304,5.017763187033401,30.356441277385848,45.821182661975044,27.434515870898906,4.148349748700198,19.45052013870366,31.248332888770342,50.0,15.202339001321839,33.33333333333333,70.0,29.066666666666663,7.654773383683904,20.0,38.666666666666664,28.22222222222222,7.456871882472232,20.0,37.777777777777786,30.666666666666668,8.0,20.0,40.0,56.31083844580777,8.477230832091841,48.468035920689964,67.25348981950742,54.14769952514695,9.028445717884832,43.251993435340964,66.14605168305945,59.75998678620474,11.471063548937728,42.74825380488228,76.45119274919222,56.31083844580777,8.47723083209184,48.468035920689964,67.25348981950742,61.33333333333333,9.797958971132708,53.333333333333336,73.33333333333333,55.55555555555554,10.327955589886441,44.44444444444445,71.1111111111111,52.666666666666664,10.832051206181282,40.0,70.0,61.33333333333333,9.797958971132708,53.333333333333336,73.33333333333333
/mnt/8tb_hdd/tushar/MSPF_Net/results/baselines/mspf_net/processed/d8/mspf_net_d8_softmax_cv5_summary.json,1779442632.4433517,mspf_net,D8,processed,,5,0.2,fine,,softmax,crossval_summary,8192,"[4, 8192]",4,90.11111111111111,2.8899570674755437,86.66666666666667,93.61111111111111,89.82930966297042,3.088012374663789,86.1111111111111,93.55189150356574,92.49030856625794,1.7463315006972435,90.47619047619048,94.63869463869464,90.11111111111111,2.8899570674755473,86.66666666666667,93.61111111111113,89.33333333333334,3.2659863237108993,86.66666666666667,93.33333333333333,88.97306397306396,3.5051620898412503,86.1111111111111,93.26599326599326,92.06349206349208,1.944039478399351,90.47619047619048,94.44444444444446,89.33333333333334,3.2659863237108993,86.66666666666667,93.33333333333333,91.80555555555554,5.277777777777775,83.33333333333334,100.0,91.51009770471015,5.637478709696705,82.22222222222223,100.0,93.86817325800375,3.5488461705242274,88.88888888888889,100.0,91.80555555555554,5.277777777777775,83.33333333333334,100.0,91.66666666666666,5.270462766947296,83.33333333333334,100.0,91.36507936507937,5.625650023563562,82.22222222222223,100.0,93.77777777777776,3.555555555555557,88.88888888888889,100.0,91.66666666666666,5.270462766947296,83.33333333333334,100.0
